goal_position, current_position, velocity, load, timestamp
23.554274998,23.5634788827,-0.369005767507,-0.0625,1457327049.85
23.554274998,23.5588769403,0.0,0.015625,1457327049.9
23.554274998,23.5573429596,0.0,0.0234375,1457327049.95
23.554274998,23.5588769403,0.0,0.015625,1457327050.0
23.554274998,23.5588769403,0.0,0.0234375,1457327050.05
23.554274998,23.5573429596,0.0,0.015625,1457327050.1
23.554274998,23.5573429596,0.0,0.0234375,1457327050.15
23.554274998,23.5588769403,0.0,0.0234375,1457327050.2
23.554274998,23.5573429596,0.0,0.015625,1457327050.25
23.554274998,23.5573429596,0.0,0.015625,1457327050.3
23.554274998,23.5573429596,0.0,0.0234375,1457327050.35
23.554274998,23.5573429596,0.0,0.0234375,1457327050.4
23.554274998,23.5573429596,0.0,0.015625,1457327050.46
23.554274998,23.5573429596,0.0,0.015625,1457327050.5
23.554274998,23.5573429596,0.0,0.015625,1457327050.55
23.554274998,23.5573429596,0.0,0.015625,1457327050.6
23.554274998,23.5573429596,0.0,0.015625,1457327050.65
23.554274998,23.5573429596,0.0,0.015625,1457327050.7
23.554274998,23.5573429596,0.0,0.015625,1457327050.75
