goal_position, current_position, velocity, load, timestamp
19.5582550455,19.8267016834,-2.23885393765,0.287109375,1457413496.67
19.5582550455,19.6364880657,-1.56887270943,-0.0810546875,1457413496.72
19.5582550455,19.5996725268,-0.184244837762,0.1708984375,1457413496.77
19.5582550455,19.598138546,0.0,0.2109375,1457413496.82
19.5582550455,19.598138546,0.0,0.2109375,1457413496.87
19.5582550455,19.598138546,0.0,0.2109375,1457413496.92
19.5582550455,19.598138546,0.0,0.2109375,1457413496.97
19.5582550455,19.598138546,0.0,0.2109375,1457413497.02
19.5582550455,19.598138546,0.0,0.2109375,1457413497.07
19.5582550455,19.598138546,0.0,0.2109375,1457413497.12
19.5582550455,19.598138546,0.0,0.2109375,1457413497.17
19.5582550455,19.598138546,0.0,0.2109375,1457413497.22
19.5582550455,19.598138546,0.0,0.2109375,1457413497.27
19.5582550455,19.598138546,0.0,0.2109375,1457413497.32
19.5582550455,19.598138546,0.0,0.2109375,1457413497.37
19.5582550455,19.598138546,0.0,0.2109375,1457413497.42
19.5582550455,19.598138546,0.0,0.2109375,1457413497.47
19.5582550455,19.598138546,0.0,0.2109375,1457413497.52
19.5582550455,19.598138546,0.0,0.2109375,1457413497.57
19.5582550455,19.598138546,0.0,0.2109375,1457413497.62
19.5582550455,19.598138546,0.0,0.2109375,1457413497.67
19.648759912,19.6226822386,0.35732332172,-0.015625,1457413497.72
19.648759912,19.656429816,0.200994368468,0.1005859375,1457413497.77
19.648759912,19.6594977775,0.0,0.0546875,1457413497.82
19.648759912,19.6594977775,0.0,0.0546875,1457413497.87
19.648759912,19.6594977775,0.0,0.0546875,1457413497.92
19.648759912,19.6594977775,0.0,0.0546875,1457413497.97
19.648759912,19.6594977775,0.0,0.0546875,1457413498.02
19.648759912,19.6594977775,0.0,0.0546875,1457413498.07
19.648759912,19.6594977775,0.0,0.0546875,1457413498.12
19.648759912,19.6594977775,0.0,0.0546875,1457413498.17
19.648759912,19.6594977775,0.0,0.0546875,1457413498.22
19.648759912,19.6594977775,0.0,0.0546875,1457413498.27
19.648759912,19.6594977775,0.0,0.0546875,1457413498.32
19.648759912,19.6610317583,0.0,0.0546875,1457413498.37
19.648759912,19.6594977775,0.0,0.0546875,1457413498.42
19.648759912,19.6594977775,0.0,0.0546875,1457413498.47
23.0587992035,19.7837502214,1.83128202382,-0.4033203125,1457413498.52
23.0587992035,20.0767405518,2.74692303573,-0.123046875,1457413498.57
23.0587992035,20.3681969015,2.72459032812,-0.1298828125,1457413498.62
23.0587992035,20.6596532512,2.72459032812,-0.1298828125,1457413498.67
23.0587992035,20.9587795049,2.74692303573,-0.123046875,1457413498.72
23.0587992035,21.2456339122,2.72459032812,-0.1298828125,1457413498.77
23.0587992035,21.5355562811,2.70225762051,-0.13671875,1457413498.82
23.0587992035,21.8270126308,2.6799249129,-0.1435546875,1457413498.87
23.0587992035,22.1169349997,2.6799249129,-0.1435546875,1457413498.92
23.0587992035,22.4053233879,2.6575922053,-0.150390625,1457413498.97
23.0587992035,22.6952457568,2.6799249129,-0.1435546875,1457413499.02
23.0587992035,22.9652263754,2.41193242161,0.28515625,1457413499.07
23.0587992035,23.048061338,0.446654152151,0.08984375,1457413499.12
23.0587992035,23.0572652227,0.0,-0.015625,1457413499.17
23.0587992035,23.0557312419,0.0,-0.0078125,1457413499.22
23.0587992035,23.0572652227,0.0,-0.0078125,1457413499.27
23.0587992035,23.0572652227,0.0,-0.015625,1457413499.32
23.0587992035,23.0572652227,0.0,-0.0078125,1457413499.37
23.0587992035,23.0572652227,0.0,-0.015625,1457413499.42
23.0587992035,23.0572652227,0.0,-0.0078125,1457413499.47
23.0587992035,23.0572652227,0.0,-0.0078125,1457413499.52
23.0587992035,23.0572652227,0.0,-0.0078125,1457413499.57
23.0587992035,23.0572652227,0.0,-0.0078125,1457413499.62
23.0587992035,23.0572652227,0.0,-0.0078125,1457413499.67
23.0587992035,23.0572652227,0.0,-0.0078125,1457413499.72
23.0587992035,23.0572652227,0.0,-0.0078125,1457413499.77
23.0587992035,23.0572652227,0.0,-0.0078125,1457413499.82
23.0587992035,23.0572652227,0.0,-0.0078125,1457413499.87
23.0587992035,23.0572652227,0.0,-0.0078125,1457413499.92
23.0587992035,23.0572652227,0.0,-0.0078125,1457413499.97
23.0587992035,23.0572652227,0.0,-0.0078125,1457413500.02
23.0587992035,23.0572652227,0.0,-0.0078125,1457413500.07
23.0587992035,23.0572652227,0.0,-0.0078125,1457413500.12
