goal_position, current_position, velocity, load, timestamp
19.5582550455,19.6318861234,-1.64961764597,-0.1318359375,1457326996.45
19.5582550455,19.5935366037,-0.16327273629,0.1396484375,1457326996.5
19.5582550455,19.5935366037,0.0,0.1796875,1457326996.55
19.5582550455,19.5920026229,0.0,0.1796875,1457326996.6
19.5582550455,19.5920026229,0.0,0.1796875,1457326996.65
19.5582550455,19.5920026229,0.0,0.1796875,1457326996.7
19.5582550455,19.5920026229,0.0,0.1796875,1457326996.75
19.5582550455,19.5920026229,0.0,0.1796875,1457326996.8
19.5582550455,19.5920026229,0.0,0.1796875,1457326996.85
19.5582550455,19.5920026229,0.0,0.1796875,1457326996.9
19.5582550455,19.5920026229,0.0,0.1796875,1457326996.95
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.0
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.05
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.1
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.15
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.2
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.25
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.3
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.35
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.4
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.45
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.5
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.55
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.6
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.65
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.7
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.75
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.8
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.85
19.5582550455,19.5920026229,0.0,0.1796875,1457326997.9
19.5582550455,19.5904686421,0.0,0.171875,1457326997.95
23.0587992035,19.5904686421,0.0,-0.328125,1457326998.0
23.0587992035,19.7684104135,2.34211925161,-0.2392578125,1457326998.05
23.0587992035,20.0644687055,2.77000642258,-0.123046875,1457326998.1
23.0587992035,20.3589930168,2.77000642258,-0.123046875,1457326998.15
23.0587992035,20.6519833473,2.77000642258,-0.1298828125,1457326998.2
23.0587992035,20.9465076586,2.7925268,-0.1162109375,1457326998.25
23.0587992035,21.2394979891,2.77000642258,-0.1298828125,1457326998.3
23.0587992035,21.529420358,2.74748604516,-0.13671875,1457326998.35
23.0587992035,21.8208767077,2.72496566774,-0.13671875,1457326998.4
23.0587992035,22.1107990766,2.72496566774,-0.1435546875,1457326998.45
23.0587992035,22.4022554263,2.70244529032,-0.1435546875,1457326998.5
23.0587992035,22.6921777952,2.72496566774,-0.1435546875,1457326998.55
23.0587992035,22.9652263754,2.47724151613,0.2841796875,1457326998.6
23.0587992035,23.0495953188,0.472927925806,0.08984375,1457326998.65
23.0587992035,23.0557312419,0.0,-0.015625,1457326998.7
23.0587992035,23.0572652227,0.0,-0.015625,1457326998.75
23.0587992035,23.0572652227,0.0,-0.0078125,1457326998.8
23.0587992035,23.0572652227,0.0,-0.015625,1457326998.85
23.0587992035,23.0572652227,0.0,-0.0078125,1457326998.9
23.0587992035,23.0572652227,0.0,-0.0078125,1457326998.95
23.0587992035,23.0572652227,0.0,-0.0078125,1457326999.0
23.0587992035,23.0572652227,0.0,-0.0078125,1457326999.05
23.0587992035,23.0572652227,0.0,-0.0078125,1457326999.1
23.0587992035,23.0572652227,0.0,-0.0078125,1457326999.15
23.0587992035,23.0572652227,0.0,-0.015625,1457326999.2
23.0587992035,23.0572652227,0.0,-0.0078125,1457326999.25
23.0587992035,23.0572652227,0.0,-0.0078125,1457326999.3
23.0587992035,23.0572652227,0.0,-0.0078125,1457326999.35
23.0587992035,23.0572652227,0.0,-0.0078125,1457326999.4
23.0587992035,23.0572652227,0.0,-0.0078125,1457326999.45
23.0587992035,23.0572652227,0.0,-0.0078125,1457326999.5
23.0587992035,23.0572652227,0.0,-0.0078125,1457326999.55
23.0587992035,23.0572652227,0.0,-0.0078125,1457326999.6
23.0587992035,23.0572652227,0.0,-0.0078125,1457326999.65
23.0587992035,23.0572652227,0.0,-0.0078125,1457326999.7
23.0587992035,23.0572652227,0.0,-0.0078125,1457326999.75
23.0587992035,23.0557312419,0.0,-0.0078125,1457326999.8
